,0,1,2,3,4,5,6,7
300,0.8881418,0.0043827547,0.132068,0.95173764,0.0029712613,0.8103631,0.004719478,2.1778758
301,0.19125615,0.24890482,1.0737276,0.32284707,0.2724765,1.9597079,0.7879439,0.31956625
302,0.327608,1.0462389,0.35137942,0.7129822,0.6588669,0.38054797,0.3621687,0.5910618
303,1.4421384,0.5774977,1.1437403,0.3197575,0.4054913,1.1130203,0.41633654,0.6007351
304,1.0881193,0.00744089,0.03179184,0.022348737,0.010584286,1.9843724,1.1122419,0.007874262
305,0.018540135,0.50616443,0.02051046,0.18279466,0.022103073,1.448277,0.61484945,0.022079641
306,0.0,0.09613113,0.0,0.0,0.7010986,0.0,0.3366658,1.1779771
307,0.8585046,0.5792279,0.58867145,0.618558,0.99797684,1.0195173,0.41089013,0.38143715
308,0.0,0.0,0.0,0.35075757,0.0,0.0,1.3303558,1.1186055
309,1.1899539,2.1293643,0.48196048,0.625287,0.38016582,0.47690463,1.2424463,0.42100894
310,0.080366485,1.0373429,0.08764526,0.018365445,1.2532003,1.9753022,0.5412101,0.1462359
311,0.0,0.045483634,0.0,0.0,1.7613585,0.16778278,0.0,1.161223
312,0.2642458,0.951216,0.3100536,0.34229878,0.2657664,0.34137037,1.2979124,0.5171642
313,0.0,0.027637122,0.0,0.0,0.0,0.0,1.0549191,0.0
314,0.17140344,0.024164118,0.310545,0.8793247,0.22161889,0.11237656,1.2815948,0.09272133
315,0.0,0.0,0.0,0.10228121,0.49282387,0.0,0.0,0.0
316,2.1878958,0.03470187,0.0,0.85467565,0.0,0.0,0.48520765,0.0
317,0.85900974,0.0,0.4168071,1.6472168,0.0,1.7539091,0.0,0.0
318,0.9332432,0.67063034,0.48815522,1.6117275,0.5124534,0.7643885,0.5062037,0.55301064
319,0.0,0.0,0.0,1.4660261,0.0,0.0,0.0,0.35905662
320,0.0,0.0,0.0,0.0,1.1791916,0.0,1.0559531,0.21000792
321,0.0,0.4026697,0.70041084,0.017665986,0.00823945,0.0,1.3128606,1.4965029
322,0.0,0.0,0.0,0.0,0.8391216,0.0,0.0,0.0
323,0.57437867,2.04197,1.2874169,0.6262371,0.85360056,2.0662856,0.78156996,0.38326952
324,0.48050734,0.16671109,0.31893286,0.83109134,0.93481433,0.23621857,0.31182423,1.614943
325,0.0,1.3203971,0.0,0.0,0.0,1.2527596,0.0,0.0
326,1.0324655,0.0,0.53902334,0.92066604,0.0,0.7847776,0.0,0.0
327,0.00075112464,0.0,0.7418241,1.1287994,0.0,0.00089198246,0.0,0.0122332685
328,1.3442825,0.2618932,0.6766939,0.15498617,0.09456719,0.6245753,0.016648728,0.6421814
329,0.0,0.33901203,0.0,1.3359286,0.0,0.0,0.0,0.0
330,2.7434053,0.48252577,0.43524864,0.4912632,0.47786424,0.67752075,0.39757583,0.37698302
331,1.0842774,0.0050338055,0.011440197,0.001664194,1.7261326,0.006464226,0.006722339,0.8160424
332,0.0,0.0,0.0,0.9528716,0.0,0.0,0.0,0.60537815
333,0.0,0.0,0.0,0.08162271,0.0,0.85624725,2.5873945,0.0
334,0.29164666,0.0,1.0060754,1.2097102,2.6760304,0.0,0.58139586,0.022488434
335,0.43440294,0.0,0.0,0.0,0.35538897,0.0,1.314154,0.0
336,0.13999794,0.14285915,0.97651535,0.26102883,1.0125827,2.052661,0.13573559,0.14076827
337,0.79637575,1.1885575,0.25830925,0.016575454,0.0066050896,0.0353895,0.0,0.03013853
338,0.39513242,0.44042778,2.506186,0.30424753,1.4779662,1.9949466,0.5232092,0.25597697
339,0.596684,0.43813694,0.3847622,1.345987,0.29161143,1.357775,0.44740933,0.37995312
340,0.9070096,0.0,0.021698244,0.0060035777,0.2033946,0.001771918,1.0670742,0.019966347
341,0.0,0.0,0.0,0.950003,0.0,0.0,0.16325262,0.0
342,0.055379502,0.0,0.0,0.0,1.1928186,0.79970837,0.0,2.3942232
343,0.22414424,0.32423404,0.2880536,0.4693544,0.2778457,0.3545449,0.3301524,0.2683533
344,0.0,0.0,0.0,0.0,0.0,0.48004788,0.0,0.0
345,0.1551491,0.024023473,1.0143831,0.0,0.039116018,0.02666916,0.32125777,0.1830342
346,0.3804894,0.3484962,1.0702449,0.33853516,0.35536584,0.69778335,0.33158672,0.34784445
347,0.0070764585,1.7045685,0.86249787,0.061311375,0.0,1.0740683,1.0238411,0.5481023
348,0.8518878,0.0,0.5783097,0.0,0.0,0.016982684,0.0,0.0
349,0.27071893,0.22403428,0.27328733,0.26035854,0.24075015,1.3690213,0.6698241,0.21928646
350,0.0,0.44377947,0.0,0.0055234684,0.012243536,0.7131143,0.11309201,0.40297303
351,0.0,0.039946802,0.0,0.0,0.0,0.032648582,0.0,0.36518764
352,0.008966207,1.4633623,0.53150165,0.035094682,0.015294914,2.3391697,0.011587657,0.01665288
353,0.010141929,0.008753051,0.0325556,0.007833859,0.65394974,0.023807665,0.7089674,0.021315832
354,0.0,0.0,0.0,0.93715334,0.0,0.0,0.0,0.051992115
355,0.024275592,0.38510543,0.08593897,0.81124717,0.6185172,0.035112966,0.05351972,0.124806575
356,0.21690306,0.0,0.0,0.0,0.04082197,0.0,0.0,0.18262292
357,0.39175227,0.5233508,0.3869852,2.3480368,0.94848645,0.34067592,1.0382725,0.35760337
358,0.29669747,0.5533894,0.3002092,0.29495206,0.27604914,0.28180695,0.2895473,0.2944407
359,0.36781386,1.1283538,0.4046246,0.45877546,0.65098673,0.47962102,0.40848795,0.67839926
360,1.0922405,0.21196963,0.2596476,0.3006371,0.2075987,0.28573802,0.7673142,0.37586653
361,0.0,0.0,0.0,0.0,0.0,0.0,0.48633233,0.0
362,0.0,0.0,0.3690033,0.0,0.0,1.0647895,0.0,0.0
363,0.0071684974,0.005145312,0.0,1.1254883,1.8271922,0.0053968825,0.010593777,1.1740211
364,0.0,0.0,0.0,0.24447978,0.105917856,1.2156094,0.0,1.0065926
365,0.17016289,0.11464918,0.21786658,0.22060353,0.24011014,0.26488152,0.820366,1.2017797
366,0.011719236,0.0065137204,0.018654497,0.3776599,0.9322981,0.01280347,0.01648679,0.24999179
367,0.0,0.6961391,1.1600522,0.1089013,0.0,0.0,0.92996955,0.0
368,1.3617332,1.1868176,0.0,0.36803812,0.0,0.0,0.0,0.0
369,0.0,0.7174243,1.9143735,0.4162431,0.0058413814,0.30085778,0.0,1.6229473
370,1.9242891,0.011779808,0.014138379,0.21943523,0.020156933,0.036101617,0.015870243,0.07067026
371,0.90030134,0.0066504744,0.6280641,1.950013,0.016489996,0.37696785,0.04906833,0.5022014
372,0.20545685,0.17687556,0.725817,0.20849104,1.0420804,0.3866061,0.04454589,0.13029024
373,1.4800197,0.5720013,0.95261693,0.66993916,0.08168477,0.008613097,1.3675708,0.047074005
374,0.4491557,0.6154271,0.5280606,0.4793553,0.51298606,0.48365656,1.0884298,0.5044225
375,0.009027366,0.00671879,0.13354793,0.0,0.014808452,0.72947073,0.6785227,0.0016882991
376,0.3573673,0.29307845,1.519784,1.5336353,0.16097838,0.35891795,0.33124092,0.34485143
377,1.2461351,0.0,0.5726459,0.59825426,0.0,0.0,0.0,1.0885806
378,0.6164839,0.0,0.0,1.5619226,0.0,0.9250763,0.0,0.0
379,0.1817659,0.13348682,1.5822122,0.7640688,0.9167166,0.5417867,0.66199297,2.0128887
380,0.6228228,0.27215612,0.516258,0.8774134,0.33733642,0.2695187,0.22268045,0.37334687
381,0.06374183,0.22266847,0.5080652,1.3274009,0.68363494,0.05362185,0.9092693,0.96648663
382,0.062206082,0.34366423,0.040400162,0.00861126,0.34230113,0.044242207,0.057294212,0.010055182
383,1.081013,0.036705647,0.4422162,0.13354576,0.49529898,0.20311661,0.94136584,2.8686385
384,0.36776152,1.6338189,0.98649037,1.1196609,0.43071872,0.4420083,0.87173164,0.71823055
385,0.0,0.0,0.6584892,0.0,0.0,0.48703927,0.11007651,0.7777824
386,0.9938284,0.025509514,0.0,0.0974927,0.06713443,0.047647115,0.08537155,0.03827618
387,0.0,0.0047682063,1.1219596,0.0,0.0,0.33659485,0.76736546,0.006894305
388,0.079469174,0.018519018,0.40231824,0.0063954885,0.6363991,0.0017694815,0.012601303,0.8446654
389,0.8208482,0.9457893,0.6604943,1.7475216,0.5075818,0.6748483,0.8467615,1.3638107
390,0.03283923,0.0,0.16927513,0.2696242,0.48907205,0.016679807,0.019665496,0.49819002
391,0.34309924,0.3426724,0.37801138,0.38373443,0.38806158,0.3365076,0.32606125,0.380645
392,1.2309518,0.15946418,0.23790376,0.31198272,0.247872,0.19263123,0.322663,0.20863026
393,0.10977052,0.15929113,3.4900718,0.16436277,0.7816019,0.0947457,0.12059792,0.5670878
394,0.0,0.0,0.0,0.0,0.0,0.0,3.155007e-05,0.0
395,0.58512527,0.66046244,0.025522158,0.020234553,0.2831472,0.039225504,0.08126135,0.13366129
396,0.0,0.37127885,0.0,0.22374287,2.213987,0.98933625,0.8185492,0.0
397,0.40532708,0.0,0.4635428,0.21228932,0.010113868,1.0340164,0.0,0.11566928
398,0.6742113,0.25052887,0.13596362,0.13344528,0.16996387,0.33612156,0.31582728,0.22521885
399,0.0,0.0,0.0,0.0,0.0,0.0,0.14586006,0.89639837
400,0.0025275447,0.0,0.0057871975,0.39400578,0.0,0.66137606,0.878903,0.7403846
401,0.7821827,0.0,0.0,0.0,0.0,0.0,0.8159077,1.29432
402,1.1972802,0.6905459,0.6459961,0.5731036,0.57539374,3.1158936,1.0190152,0.4456226
403,0.044252522,0.0056656823,0.0065682544,0.004196494,0.012300004,0.12670408,0.23506059,0.46019748
404,0.66682,0.015674083,1.6509832,0.14133005,0.23450594,0.03832397,0.08967555,0.07402476
405,0.0,1.345955,0.39778265,0.0,0.0,0.0,0.09776621,0.0
406,0.03283645,1.3903,0.025929276,0.040380955,0.70362645,0.017226292,0.014503021,0.07407443
407,0.0,0.0,0.0,0.009375099,0.0,0.0,0.0,0.0
408,0.0,0.685178,0.0,0.0,0.0013350482,0.37753582,0.012726774,0.0
409,0.0,0.0,0.0,0.08330292,0.0,0.0,0.0,0.0
410,1.7727021,0.0,0.58579457,0.24831337,0.0,0.0,2.059514,0.0
411,0.010901827,1.1209486,1.5649662,1.7664099,0.003775974,0.20883982,0.004175326,0.0
412,2.298106,0.015868412,0.13081135,0.017722476,0.06677612,0.119774014,0.059686467,0.065799825
413,0.20796563,0.0045186286,0.823257,0.17105721,0.007381737,1.1508735,0.64787763,0.008045653
414,0.0,0.0,0.38597432,0.2446794,0.48078153,0.0,0.0,1.3570573
415,0.53114754,0.56158984,0.024147075,1.8605965,0.01884406,0.2795262,0.03093009,0.23647651
416,0.0,0.0,0.0,0.5444589,0.0,0.56228006,0.0,0.0
417,1.7194186,0.0,0.0,0.026624974,0.14801487,1.4888891,0.026106508,0.0
418,0.05119537,0.023080578,0.20658675,0.5916808,0.15014312,0.0206041,0.024290528,0.0178163
419,0.37120542,0.40561232,0.35568956,0.48130986,0.8081488,0.9646151,1.3141034,0.5912776
420,0.30319747,0.3409047,0.24475563,2.3622696,0.32716027,0.22278331,0.33579186,0.81668365
421,0.014381004,0.007450274,0.022422591,1.6218903,0.31711537,0.7844917,0.01272672,1.8721306
422,1.8700981,0.0,0.38541806,0.37084112,0.72730285,0.52300334,0.0,0.0
423,0.18664275,1.3092549,0.056453414,0.040224247,0.102867864,0.0072254715,0.5915301,0.08518616
424,0.5998221,1.1455709,0.48910096,0.55962193,0.49579674,0.48273987,0.5994056,0.5006188
425,0.31595674,0.07222489,0.8202344,0.11771723,1.2120681,0.13738859,1.8201735,0.021374093
426,0.049486108,0.106032655,1.7387496,0.039190836,0.78157836,0.17713536,0.06930799,0.111409254
427,1.1917266,0.64381254,1.2863048,0.5704804,1.01135,0.62526286,0.65193254,0.4953387
428,0.0,0.0,0.5471885,2.0901074,0.3687782,0.0,1.2704664,0.03300042
429,0.0,0.0,0.22413824,0.0,0.0,0.0,1.2509629,1.4237295
430,0.31887582,0.9355627,1.7400893,0.8022164,1.2484502,2.2643015,1.2773962,0.14520144
431,0.96759456,0.7421614,0.011689611,0.25669694,0.0,1.7510127,0.033839665,1.0890646
432,0.0,0.0,1.048946,0.0,0.18469444,2.1656828,2.2229328,0.2812841
433,1.6329226,1.8390168,0.6778681,0.37536162,1.7701831,0.37258157,0.23830195,1.0244454
434,0.9434332,0.8401236,0.29627693,0.20766775,0.41012505,0.2084526,0.22551352,0.75733894
435,1.4312444,0.0056102765,1.3405914,0.32776478,0.59479064,0.69553655,0.09487545,0.6509988
436,0.031865645,0.0,0.0,0.640047,0.0,0.0,0.0,0.0
437,0.24157561,0.02659071,0.29567134,0.3611771,0.02606911,0.060742654,0.23853761,0.56254715
438,1.5169998,0.5856043,0.90093046,0.50867826,0.83144975,0.5595729,0.8675312,0.91798085
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866395
440,0.3675328,0.45215613,0.59849095,0.34800544,0.23710759,0.24796745,0.8153025,0.24093866
441,0.45854145,0.010431149,0.0029967471,0.0,0.013301058,0.03190586,1.0634844,0.026866429
442,0.0,0.94462967,2.7928584,1.18154,0.0010805684,0.68796337,1.2247976,0.0
443,0.9614293,0.38933867,0.025360135,0.023350276,0.36786082,0.041814327,0.34566325,0.034568924
444,0.0,1.0867505,0.0,0.0,0.0,0.0,0.7981197,0.0
445,0.31515977,0.0098905135,0.0047015916,0.0020030036,0.13692681,0.2521077,0.2770595,0.9397608
446,0.058408305,0.0,1.0737514,0.389378,0.8276592,0.019542333,0.0,0.06323539
447,1.7984508,0.0,0.1751032,0.0,0.0,0.0,1.5752379,0.0
448,0.91512203,0.8881767,0.9222578,0.5488258,0.7051127,0.5399132,0.5035019,0.4523638
449,0.3394883,0.0015661492,0.03210494,0.06584512,0.010226808,0.038716163,0.96723276,1.6227754
450,0.48712057,1.3449163,0.0,0.11237779,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.3444225,0.0,0.0,0.0
452,0.29195672,1.2234987,0.17943364,0.98131377,0.16104953,0.2324761,0.15129529,1.0719318
453,0.0014218929,0.14670487,0.7191195,1.0830936,0.95403105,0.0,0.03256694,0.41983002
454,1.5710356,1.7210827,0.55089694,0.0,0.0,0.0,0.3656534,0.0
455,0.5747507,0.22876218,1.0369794,0.35071906,0.1185863,0.8743935,0.6720818,0.25513905
456,0.11704767,1.0214441,2.0401149,0.35616878,0.6759813,0.2370618,0.7690805,0.2607918
457,0.0,0.0,0.42731553,0.4704967,0.0,0.20393258,0.6065881,2.1349576
458,0.45091477,1.1632141,0.19974044,0.17068036,0.77003795,0.19878422,1.0283816,0.59956664
459,0.18026496,1.199211,0.6121635,0.5698697,0.26465368,0.10703723,0.41565698,0.1511272
460,0.29098302,1.2077644,0.0,1.3427227,0.0,0.2712871,0.0,0.0
461,0.5641134,0.0,0.09590405,0.07071104,1.3370228,0.60463285,0.0,0.046682525
462,0.069063134,1.3536576,0.0,0.16105165,1.1011796,0.003779641,0.22342265,0.0
463,1.5214283,0.9204005,0.24522902,0.34539032,0.6560974,0.3251914,1.8627079,0.28047895
464,0.0,0.8874987,0.8693542,0.0,0.0,0.0,0.14316566,0.46196514
465,0.26611236,0.18938619,0.37394154,0.22764774,0.12665173,0.22328131,0.18087031,0.26388228
466,0.18066509,1.0769596,0.6799045,0.20307852,0.043815657,0.24990381,0.26835176,0.21692824
467,0.1325309,0.0,1.4181535,1.0655028,1.1095378,0.0,0.43635818,0.80503356
468,0.0,0.0,0.0,0.0,0.0,0.4091744,0.0,0.0
469,0.51568246,0.0,1.191488,0.25955522,0.0,0.0,0.0,1.2407316
470,0.0,0.0,0.0,0.69169843,0.2572442,0.0,0.0,0.0
471,1.0363532,2.1584694,0.0,0.62393326,0.0,0.0,0.0,0.0
472,0.013701325,0.0055178516,0.32880157,1.1529366,1.8710115,2.5981486,0.7800185,0.061269667
473,1.2898046,0.0,1.5586677,0.0,0.0,0.0661565,0.0,0.2591514
474,0.34425223,0.34336218,0.77876115,0.8378437,0.849464,0.25854513,1.109408,0.8988056
475,0.0,0.0,0.4822235,0.70256793,0.98890096,0.0,0.0,0.19873804
476,0.0,0.0,0.0,0.0,0.0,0.1383682,0.0,0.0
477,0.18060812,0.3075731,0.113704294,1.4317156,0.07619998,0.13175237,0.74392587,0.17958376
478,0.41132393,0.013474477,0.18722744,0.008245501,0.016794225,0.021776652,1.6371264,0.025187181
479,0.1617146,0.25312304,0.5427603,0.15253675,0.24326023,2.1602733,0.22903994,0.18730713
480,0.507677,0.0,0.0,0.0,0.2631446,0.0,1.8216492,0.0
481,2.8453898,1.3924712,0.24369214,0.6342995,0.33805373,0.45649815,2.14455,0.5640004
482,0.6937557,0.71303904,1.0252397,0.3923453,0.37104586,0.3598609,0.33956096,0.36066598
483,1.5955876,0.0,0.47939053,0.00034853528,0.020971853,0.0,0.45736736,0.012677486
484,0.03276606,0.0,0.4482732,0.0,1.5133975,0.21216375,0.84885657,0.0
485,0.22706874,1.357663,0.27064526,0.3509416,0.16972676,0.2026863,0.21369976,0.3113469
486,0.8066581,1.1777906,0.018010577,0.0129559385,0.24731082,0.11463934,0.026686255,0.018989274
487,0.0,1.0461942,0.0,0.16513886,0.0,1.5061717,1.8650244,0.6932092
488,0.0051917853,0.0,0.0022283623,0.004507847,0.0,0.0010371552,1.3201054,0.014197034
489,0.6152341,0.0,0.0,0.60291123,0.0,0.0,0.0,0.0
490,0.02225441,1.102974,2.1423018,0.0202243,0.023689203,0.0,0.040741578,0.008605809
491,0.0,0.0,0.14167282,0.0,0.6436722,1.6699822,0.15650183,0.4543824
492,1.2382307,0.9364951,1.8536888,1.0340487,0.013743248,0.89646804,1.115615,0.018386675
493,0.99789923,0.0,0.0,0.0,0.0,0.0,0.8749612,0.0
494,1.6958393,0.5923599,0.5852443,0.01158116,0.024743875,0.9728486,1.6455069,0.01641718
495,1.6083319,1.1927189,0.7180676,0.76499736,0.889721,1.1328984,1.1642,0.7989983
496,0.30111775,0.98871267,0.6250598,0.5827302,0.017812463,0.20605923,0.40724328,0.08809169
497,0.0,0.0,0.0,0.0,0.30112264,0.9958021,0.0,0.0
498,0.6786148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.24370724,0.021505991,0.021232063,0.4619007,0.021650894,0.048095357,0.98369914,0.62356824
500,0.0,0.0,0.0,0.0,0.0,0.48420465,0.5080502,0.0
501,0.1286386,0.08433667,0.59400564,0.114417315,0.1566555,1.6508318,0.10738766,0.83458555
502,0.0,0.0,0.30670282,0.0,0.34807974,0.0,0.0,0.42139414
503,0.30468306,0.0,0.28698567,0.7515161,0.7438902,0.0,0.2987523,0.0
504,0.80256516,0.33508143,0.12721328,0.0062335934,0.011068284,0.042439487,0.01980067,0.029886935
505,0.3223303,0.24124332,0.29494208,0.7406244,1.0179069,0.6115999,0.31916222,0.31128725
506,0.023251608,0.79091674,0.022883235,0.021682112,0.025835868,0.024837365,0.0205568,0.02444196
507,0.3629859,0.92433137,0.907371,0.37767985,0.3623554,0.7315266,0.3453136,0.38083756
508,0.7412483,0.0,0.026838386,0.7541526,0.31045482,0.72792214,0.02377431,0.029109916
509,1.3700361,0.0,0.5792539,0.0,1.4048955,1.3207074,0.0,0.0
510,0.95046824,0.2847024,0.22341755,0.2861646,0.24585845,0.24473614,1.1292682,0.1894581
511,0.114551015,0.0,1.2934988,0.0,1.0864781,0.9922935,0.51849306,0.17080963
512,0.006450408,0.4335911,0.15107152,0.027328618,1.2310953,0.3286248,0.8652469,1.0489236
513,0.108325705,0.8319741,0.034992974,0.03827784,0.12367063,0.111704834,0.6942979,0.06700414
514,0.0,0.0,0.43764353,1.478927,0.030632796,2.2250266,0.9946383,0.0
515,0.9753399,0.19893567,0.9894149,0.47210523,0.030240787,1.2761818,0.5483893,0.36364082
516,0.30558127,0.5453181,0.044592462,0.21749051,0.21550363,0.14333074,0.14954276,2.5418358
517,0.5641329,0.12569289,0.18626814,0.65905726,1.9318339,0.7114314,1.0585475,0.43159664
518,0.0,1.7155056,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.74872047,1.3076508,0.009637924,0.0,0.0,0.0,0.0021565226
520,1.8168428,0.17987865,0.2109756,0.3823584,1.3227454,0.32894444,1.2191237,0.21812268
521,0.46007857,2.2946708,1.2212207,0.34166294,0.8488189,1.2026457,0.71158487,0.51640403
522,0.21483083,0.22664294,0.42837408,0.07381808,0.22391176,1.0611585,2.4542284,0.17619371
523,0.2509414,0.35494542,0.8412667,0.422541,0.27724436,2.056876,0.6246773,0.17584032
524,0.47973055,1.543534,0.68172175,1.0935782,0.010578234,0.019670319,0.33983102,0.7430089
525,0.0072563402,0.0043129493,0.00034824607,0.006210103,0.009709948,0.41854042,0.0070479936,0.39108443
526,0.45623404,1.1677624,1.543619,0.53697246,0.5390425,0.75931877,0.45487788,2.3666093
527,0.10562739,1.5004342,0.11881978,0.13011827,0.0,0.14579438,0.15982123,0.5918261
528,0.021418644,0.0,1.0752852,0.17714913,0.0008997461,0.01881111,0.022982104,0.0
529,0.0,0.0071918815,0.01410167,0.0008872698,0.8688597,0.8994789,0.0,1.0879005
530,2.1983738,0.0,0.33327335,0.0,0.0,0.7147885,0.0,0.0
531,0.0,0.18379599,0.0,0.0,1.7903522,0.12238395,0.0,0.0
532,0.7080883,1.0838919,0.06287686,0.3738003,0.048155364,0.0679584,0.08017961,0.6903708
533,0.046208683,0.4150109,0.12215127,0.018584477,0.049149346,0.022938525,0.01466137,0.87693775
534,0.46456048,0.42448598,0.4456653,1.2053671,1.7300826,1.2405523,0.63754094,0.408875
535,0.02331274,1.3916429,1.4738693,0.0351165,0.59503543,1.8770722,0.33547342,1.153032
536,0.3501253,1.1957251,0.69217926,1.2472714,0.3387377,0.3334314,0.61165154,0.378134
537,1.4805243,0.13056102,0.18100049,0.17515527,0.11856601,1.1926873,0.24889623,0.80717087
538,0.6049319,1.229371,0.18766718,0.25161222,0.23120017,0.22404382,0.8367331,0.3618483
539,0.013338465,0.1037244,0.007852339,0.093187615,0.059465934,1.1179452,0.021455986,0.027279712
540,0.016696827,0.004056612,0.2712246,0.7060633,1.0474987,0.4280014,0.09408858,0.0
541,0.6204321,0.3309501,0.21898916,0.5644942,0.89506376,0.27323997,1.1779263,1.6907167
542,0.04470806,0.13464436,0.054965235,1.0915973,1.9779562,0.11128667,0.03132705,0.6975597
543,0.08191326,0.14926827,0.12723102,0.31197795,0.009421645,0.12014547,1.0031488,1.6240042
544,0.12383934,0.2585438,0.21341668,0.1255067,0.8997244,0.23808438,0.14104578,0.79534954
545,0.2710973,2.4129415,0.84485877,0.7948795,0.94275314,0.24569155,0.2622481,0.33008233
546,0.1965253,1.8963635,0.13161242,0.21746431,0.27173787,0.14916275,0.8682346,0.48436993
547,0.0,0.0,1.0928147,0.0023328513,0.0,0.674245,0.001281526,0.0
548,0.0,0.0,0.0,1.4184606,0.0,0.8721667,0.0,0.0
549,0.36400336,0.0063082394,0.070436336,0.0075544138,0.06983327,0.088707864,0.0,0.531545
550,0.003768481,0.43401778,0.011866846,0.49727672,0.013934608,0.783574,0.0032954349,0.012565988
551,0.1721091,1.0502546,0.2940784,0.7893088,0.025475487,0.17213637,0.01685579,0.97794676
552,0.0,0.0,0.0,0.0,0.0,0.0,0.00037103824,0.0
553,0.07273073,0.2788178,0.15877834,1.0338783,0.20610361,0.5574587,0.00258207,0.50390744
554,0.0,0.2893982,0.0,0.83101827,0.99799794,0.0,0.5071305,0.0
555,0.37771904,0.4342438,1.2163464,0.89409786,0.67207897,0.30034322,0.9524732,0.41076505
556,0.014267001,0.07406892,0.52594376,0.009045453,1.1192356,0.0939928,0.011916843,0.055292927
557,1.620564,0.0,0.17693524,0.016927248,0.011904404,2.239381,0.15698539,0.78841555
558,0.0,0.0,0.0,0.16548671,0.0,0.0,0.47158757,0.11339065
559,0.3451233,0.0,2.204038,0.013813824,0.0,0.0,0.41649136,1.9531755
560,1.0415854,0.026610961,0.06059332,0.7828739,0.040059805,0.95067966,0.010138061,0.83093464
561,0.11339726,0.9053174,0.08264315,1.0429825,0.08010745,0.13529705,0.049878273,0.25782785
562,0.35326302,0.36709934,0.43148237,1.2270917,0.20996961,0.6148467,0.44215202,0.33093768
563,0.05008421,0.07817077,0.9163989,1.3448415,0.16949007,0.10945291,0.03131235,0.15059568
564,0.38310555,0.0,0.0,1.1418118,0.0,0.0,0.0,0.0
565,0.18247034,0.1588156,0.22070675,0.46753296,1.4982228,0.25934273,0.23529041,1.4296674
566,0.6121018,1.2504587,0.5310437,0.92505133,0.5267251,0.4194501,0.6159543,0.43792862
567,0.5155781,1.3841348,1.2346857,0.5089596,0.57408136,0.52752304,0.49324778,0.56019044
568,0.8219768,0.0,0.0,0.413773,1.9637479,0.34812897,0.47121564,0.0
569,0.0,0.0,0.1904452,0.0,0.7457124,0.0,0.21548764,0.47743535
570,0.8991008,0.0,0.29714087,1.3903661,0.0,0.0,0.0,0.0
571,0.80838054,0.41202608,0.028063992,0.014048596,1.3205097,0.0,2.1109293,0.013888802
572,0.21019049,0.21907637,0.20117943,0.2557846,0.3171642,0.53684485,0.7153641,1.3669828
573,0.35872078,0.0,0.0,0.09543712,0.6057513,0.0,0.0,1.4747429
574,0.0153920455,0.00872861,0.00970337,1.2308445,0.007002429,0.3944125,0.0065761525,0.008435017
575,0.66788495,0.53926075,0.028033778,0.031584576,1.7516397,0.020611038,0.017472101,0.73450494
576,0.841616,0.49624848,0.43978643,0.48231834,0.4012494,0.4589304,2.8055162,0.6707075
577,0.53891003,0.0,0.7340178,0.0,0.0,0.0,0.0,2.1083658
578,0.0,0.0,0.71628004,0.2008098,0.0,0.0,0.0,2.0225573
579,0.43164667,0.16684586,0.25130624,0.26413175,0.25497243,0.14442174,1.4710163,0.30991855
